O15197,Q0VD86
O15197,P35548
O15197,Q5VT66
O15197,Q9GZT8
O15197,O95994
O15197,P78424
O15197,Q04864
O15197,Q04864-2
O15197,Q99081-3
O15197,P15884
O15197,P15884-3
O15197,Q96RU7
O15197,Q9HCM9
O15197,O14744
O15197,O15197-2
O15197,Q9H2G9
O15197-2,O15197
O15205,P37840
O15212,P22607
O15217,P09210
O15229-2,P42858
O15243,P48357
O15259,Q14289
O15260,P49257
O15264,Q15139
O15264,P21462
O15264,O15264
O15264,O15264
O15273,P06396
O15273,P00488
O15273,Q14957
O15273,P28329
O15273,Q13153
O15273,P22607
O15273,P45973
O15287,P29474
O15287,Q13393
O15287,P08684
O15294,Q04206
O15294,O95644
O15296,P10276
O15297,Q00987
O15304,Q07817
O15304,P10415
O15304-1,Q07817
O15304-2,P29972
O15342,P35372
O15342,P05090
O15344,Q16512
O15350,Q13950
O15350,P38646
O15350,Q7Z419
O15350,P54278-1
O15350,Q09472
O15350,Q00987
O15350,Q96J02
O15350,O14965
O15350,O14965
O15350,Q00987
O15350,P03126
O15350,Q13625
O15350,Q9H3D4
O15350,P46937
O15350,Q9ESJ1
O15350,O15350-1
O15350,O15350-8
O15350,Q96EB6
O15350,Q9UKL3
O15350-1,O15350
O15350-8,O15350
O15353,Q9BXA7
O15354,Q13639
O15354,Q01959
O15354,P34741
O15354,P29274
O15354,Q9UBS5
O15357,P08581
O15357,P10275
O15357-1,P29317
O15360,P62993
O15379,P60510
O15379,P00558
O15379,Q15022
O15379,Q13227
O15379,P23771
O15379,P24385
O15379,Q9UKG1
O15379,Q9ULX6
O15379,Q9Y618
O15379,P48552
O15379,Q60974
O15379,Q8CBD1
O15379,O43823
O15379,O15379
O15379,Q15466
O15379,O15379
O15379,Q969R5
O15379,P01106
O15379,O75376
O15379,P00558-1
O15379,P08393
O15379,O60341
O15379,Q9UIS9
O15379,P43356
O15379,P01106
O15379,P24385
O15379,P00558
O15381-5,P29474
O15381-5,P37840
O15382,P10809
O15382,P10809
O15389,O00206
O15389,Q9UHI5
O15392,O14980
O15392,Q53HL2
O15392,Q15834
O15392,P55211
O15392,Q96GD4
O15392,O14980
O15392,Q14457
O15392,P55211
O15392,P05067-2
O15392,O14965
O15392,O15392-2
O15392,O15392-1
O15392,Q96GD4
O15392,O15392
O15392,O15392
O15392,Q92870-2
O15392,P05067
O15392,Q9UQB9
O15392,P06493
O15392,Q14457
O15392,Q9NR28
O15392,P09936
O15392,Q13148
O15392,P37840
O15392,P62826
O15392,P06493
O15392,P05067
O15392,Q9BXM7
O15392,Q7Z412
O15392,Q14203-5
O15392,Q96CV9
O15392,A0A0C4DGV4
O15392,P42858
O15392,Q9NQS7
O15392,Q9UQB9
O15392,P42858
O15392,Q8TB36
O15392,Q86XJ1
O15392,P37840
O15392,O14965
O15392-1,O15392
O15392-1,Q96GD4
O15392-2,O15392
O15392-2,Q96GD4
O15393,Q9BYF1
O15393-2,P01375
O15393-2,Q9BQB6
O15393-2,P29972
O15399,O15399
O15399,O15399
O15400,Q7Z5B4
O15400,Q15125
O15400,Q9NYP7
O15444,P48061
O15444,P02776
O15455,P27986
O15481,O14964
O15496,O75716
O15496,O14964
O15496,P21549
O15496,P29972
O15499,Q9Y463
O15499,Q9H6Z9
O15499,Q16134
O15499,P68400
O15499,P33402
O15499,Q08493
O15499,P45984
O15519-1,Q02750
O15520,P21802
O15524,P04626
O15524,Q04206
O15529,O43451
O15529,P51164
O15529,P21964
O15529,P09466
O15529,P02787
O15529,P05090
O15529,Q16873
O15529,P11836
O15529,Q09470
O15530,P31749
O15530,P54252
O15530,O15530-4
O15530,O75385
O15530,O75385
O15530,Q00005
O15530,P31749
O15530,P42858
O15530,Q8WXH2
O15530,Q8IUH5
O15530-4,O15530
O15530-4,P42858
O15534,Q14957
O15534,P06396
O15534,O75460
O15534,P07237
O15534,P22607
O15535,P42858
O15535,P17252
O15552,P05090
O15552,P01375
O15552,Q06432
O15552,P04264
O15553,P29466
O15553-2,P29466
O15554,Q14802-3
O15554,Q8TDT2
O15554,P61266
O15554,P13569
O15554,Q9BRI3
O15554,Q01453
O15554,Q9NRX4
O15554,Q8TBE1
O15554,P13569
O15554,P62158
O15554,Q13323
O35082,P11362
O35158,P00519
O35274,P29350
O35431,P05067
O35625,P49841
O39474,P04049
O41932,Q9UHD2
O41974,Q04206
O43143,Q15428
O43150,P62993
O43156,Q13315
O43157,P08581
O43157,Q04912
O43167-2,P37840
O43167-2,P42858
O43169,P20138
O43169,Q15125
O43184,P12931
O43184,P07948
O43184-4,Q16348
O43186,Q9UDX3
O43186,Q969S2
O43186,O75716
O43186,P40306
O43186,P35219
O43186,O14964
O43187,Q9NWZ3
O43189,Q15910
O43194,P08908
O43196,P00519
O43196-4,P42858
O43236,P37840
O43236,P05067
O43242,P42858
O43242,P25963
O43248,P42858
O43248,P22607
O43251,Q13554
O43251,P03372
O43251-10,Q9UQM7
O43251-10,P31943
O43251-3,P42858
O43255,O95835
O43255,P35372
O43257,Q16539
O43257,Q15759
O43257,P45984
O43278-2,P02787
O43281,P06241
O43281,Q9BXA7
O43281,P51451
O43281-2,P06241
O43281-2,P07947
O43281-2,Q9BXA7
O43281-2,P51451
O43281-2,P21549
O43293,Q8TDR4
O43293,O14974
O43293,Q9UBE8
O43293,O43293
O43293,O43293-2
O43293,O43293
O43293-2,O43293
O43294,P13612
O43294,Q05397
O43295,P42858
O43295,P62993
O43300,P01375
O43309,P78362
O43309,P63244
O43312,P42858
O43313,Q13315
O43315,P01350
O43315,P02787
O43315,P05090
O43315,P09466
O43318,Q9UKE5
O43318-2,P07900
O43347,P10636
O43353,Q13490
O43353,Q7Z434
O43353,Q9Y239
O43353,Q13489
O43353,Q9HC29
O43353,Q9HC29
O43353,Q13114
O43353,O43353
O43353,Q9BX69
O43353,O43353
O43365,P23560
O43379,P45984
O43395,P78356
O43447,P42858
O43451,P54219-3
O43451,O43451
O43451,O43451
O43451,Q7Z7G2
O43451,P54219
O43451,Q96BA8
O43451,O15529
O43451,Q13520
O43463,Q92769
O43463,P45973
O43463,Q6TGC4
O43463,Q13133
O43463,Q13547
O43463,Q15910
O43463,P37173
O43463,P49761
O43474,O14964
O43482,P04049
O43482,P22607
O43482,P02533
O43482,P20618
O43482,Q14957
O43482,O14964
O43482,P21549
O43482,P10606
O43490,Q9UBN7
O43490-2,Q9UBN7
O43491,P12314
O43493,P27986
O43493-5,P06858
O43493-5,P03952
O43493-5,P01019
O43508,P06493
O43508,P05067
O43513,O14964
O43516,P62993
O43516,P13196
O43516-4,Q9Y698
O43521,P63244
O43521,P10415
O43521,Q07817
O43521,Q07820
O43521,P07237
O43521-1,Q07817
O43521-1,P10415
O43521-2,P10415
O43524,P31749
O43524,P11309
O43524,P03372
O43524,P04637
O43524,Q92731
O43524,P06400
O43524,P01106
O43559,O75716
O43559,P48745
O43559,Q92569
O43559,Q6IA69
O43561,P62993
O43561,P00533
O43561,P06239
O43561,P27986
O43561-2,P62993
O43561-2,P07307
O43561-2,P54219
O43561-2,P09693
O43561-2,Q8N9I0
O43561-2,P49069
O43561-2,P35372
O43586,Q05209
O43586,P17752
O43586,P28702
O43597,P43115
O43597,O75716
O43597,P29972
O43597,P62993
O43598,P17252
O43602-2,P45984
O43609,O95363
O43610,P29972
O43613,Q92847
O43613,P48357
O43613,Q92847-1
O43613,P48357
O43614,O43614
O43614,O43614
O43623,P68400
O43633,P42858
O43639,Q99828
O43639,P21860
O43639,Q13153
O43639,Q13177
O43639,P08581
O43639,Q08345
O43639,P10721
O43639,Q9H3Y6
O43639,P04626
O43639,Q15428
O43639,P07766
O43639,P42681
O43663,P31153
O43679,P20618
O43679,Q9H6Z9
O43680,P05067
O43681,O00264
O43681,P49069
O43699-3,O00206
O43704,O00204
O43707-1,P10276
O43708,O43708
O43708,Q9H8Y8
O43708,P16333
O43708,O43708
O43708,Q5SYC1
O43708,Q8WWU5-7
O43708,Q58EX7
O43708,P47897
O43708,Q12933
O43711,P19801
O43711,Q16348
O43711,Q03154
O43711,P05121
O43716,O14964
O43716,P09917
O43734,O75716
O43736,P12314
O43736,P05067
O43741,Q13131
O43741,O95865
O43741,P22607
O43741,P31153
O43741,Q14957
O43741,Q13956
O43741,P06396
O43741,P18545
O43745,P19634
O43752,P00533
O43752,P05067
O43752,Q15125
O43752,Q9NY72
O43759-2,P29274
O43759-2,Q15125
O43761,Q05329
O43761,P17252
O43765,P05121
O43765,Q16322
O43765,Q16853
O43765,P02786
O43765,P48723
O43765,P08123
O43765,Q96PD5
O43765,P02538
O43765,Q09470
O43765,P40259
O43765,P07711
O43768-8,P22607
O43772,O43772
O43772,O43772
O43790,P08779
O43790,Q13554
O43790,P02533
O43790,O14964
O43813,P42858
O43815,P67775
O43815,Q9Y6E0
O43820,Q9UQM7
O43822,O00244
O43823,Q15418
O43823,P42574
O43823,O15379
O43829,Q14957
O43829,P06396
O43829,P22607
O43829,P99999
O43829,Q00536
O43837-2,P50213
O43847,P04637
O43852-1,P13569
O43852-3,P05067
O43865,Q5S007
O43865,Q14643
O43889,P05412
O43889-2,P05155
O43889-2,Q99519
O43889-2,P05090
O43889-2,Q15125
O43889-2,P29972
O43889-2,P09871
O43889-2,P11166
O43900,P00519
O43900,O00204
O43900,P06241
O43918,P78527
O43920,P42858
O43921,P54764
O43924,P36404
O43929,Q7LG56
O54081,P51681
O54918-1,P63244
O54918-3,Q07817
O54946-2,P56524
O55043,Q13177
O55143,Q5S007
O55156,Q7Z460
O60218,O60218
O60218,O60218
O60218,Q13085
O60220,P42858
O60237-2,P06396
O60237-2,Q14957
O60237-2,Q92569
O60237-2,P22607
O60238,P10415
O60239,Q06187
O60259,P37173
O60259,P42858
O60260,Q9UBN7
O60260,Q5S007
O60260-5,P08865
O60260-5,P29466
O60260-5,P10636
O60260-5,P22607
O60260-5,P06396
O60260-5,P05067
O60260-5,P11142
O60260-5,P40306
O60260-5,P37840
O60260-5,P78352
O60282,P68400
O60285,P04637
O60285,P04637
O60285,O95835
O60285,O95835
O60293-2,P23560
O60304,O95363
O60304,P42858
O60313,Q5S007
O60333,Q7Z460
O60333-2,P00167
O60333-2,Q96NX5
O60333-2,P05067
O60333-2,Q14457
O60333-2,P28062
O60333-2,P08865
O60333-2,Q8N5S9
O60333-2,P34741
O60333-3,P78352
O60336,Q9GZU7
O60336,Q14145
O60341,O15379
O60341,Q13133
O60341,P01106
O60341,Q03181
O60341-1,P04637
O60341-1,P05771
O60346,P05771
O60381,P06400
O60422,Q99828
O60437,P31749
O60437,P13196
O60437,P42858
O60447,P53350
O60479,P42858
O60479,P37840
O60479,P22607
O60494,O60494
O60494,Q9BXJ7
O60494,O60494
O60496,P42681
O60496,P07947
O60499-2,Q8NI60
O60504,O14964
O60504,O60568
O60504,Q9P286
O60504,Q13177
O60504,Q99829
O60504,P23415
O60504,P56282
O60504-2,P00519
O60506-4,P34741
O60506-4,Q13153
O60551,P42574
O60565,P35968
O60568,Q9UMD9
O60568,O60568
O60568,O60568
O60568,P38432
O60568,O60504
O60568,Q9BQY4
O60568,Q53GL6
O60568,Q96QF0-2
O60568,Q15742
O60568,Q96QF0
O60568,O15037
O60568,Q7L273
O60568,Q9UHH9
O60568,Q96KQ7
O60568,A2ABF9
O60568,Q5JST6
O60568,Q6Q6R5-3
O60568,Q96JM7-2
O60573,P42858
O60602,P05067
O60603,P00533
O60603,O60603
O60603,O60603
O60603,P61073
O60603,C3PTT6
O60603,Q99836
O60603,P00533
O60603,Q15399
O60603,P61073
O60603,Q9BXR5
O60636,Q92569
O60636,P06396
O60636,P38484
O60636,P62993
O60636,P00488
O60636,P22607
O60636,Q9NY72
O60664,Q05329
O60669,P21964
O60674,P29597
O60674,P23458
O60674,P18031
O60674,Q01344
O60674,P40238
O60674,P23458
O60674,Q01344
O60674,P32927
O60674,O60674
O60674,O60674
O60674,P29597
O60674,P16333
O60674,O75116
O60674,O75116
O60678,Q14524
O60684,P01583
O60711,P01137
O60711,P21549
O60711,P29972
O60716,P00533
O60725,P48051
O60729,P20618
O60749,P42858
O60749,P05067
O60759,P22607
O60760,Q96B67
O60760,Q96GS6
O60760,P15018
O60760,O60760
O60760,P08582-2
O60760,O60760
O60760,Q13370
O60760,Q13370
O60783,P06396
O60783,P22607
O60784-2,P17612
O60784-2,P29466
O60784-2,P27986
O60784-2,P34741
O60784-2,P63000
O60784-2,P05556
O60784-2,Q9UQM7
O60806,O14964
O60826,P63261
O60828,P42858
O60830,Q13153
O60830,P00488
O60830,P22607
O60830,P06396
O60830,Q14957
O60840,P57796-1
O60840,O60840-1
O60840,O60840-5
O60840-1,O60840
O60840-5,O60840
O60869,Q13133
O60869,P37231
O60869,P03372
O60869,P42858
O60880,P12931
O60880,P08581
O60880,P01100
O60880,P20963
O60880,Q07912
O60883,P29972
O60883,Q9GZR5
O60885,P62993
O60885,Q04206
O60885-1,P10275
O60894,Q16602
O60894,O60894
O60894,P21145
O60894,Q5J8X5
O60894,O60894
O60894,Q16602
O60895,O60895
O60895,O60895
O60895,Q16602
O60895,Q9UHD4
O60896,O60896
O60896,O60896
O60896,Q7Z3S9
O60896,P26371
O60896,Q6L8H2
O60896,Q9BYQ3
O60896,A8MQ03
O60896,Q6L8G8
O60902-3,Q8NI60
O60902-3,Q14957
O60902-3,P22607
O60906,Q8NI60
O60906,Q05329
O60906,Q9UHI5
O60927,P22607
O60930,P62166
O60931-2,Q14749
O60934,Q13315
O60936,P04637
O60941,P11532
O60941-5,P11532
O70302,Q9Y478
O70551,Q07955
O75022,P29350
O75022,P05787
O75031,P01189
O75031,P61024
O75031,P51451
O75031,P56524
O75031,Q16512
O75031,Q9NQU5
O75044,P42858
O75056,P34741
O75063,P48051
O75069,P02649
O75084,P62166
O75084,P04156
O75095,O00555
O75096,Q9BQB4
O75116,O75116
O75116,O75116
O75116,P05067
O75116,P05067
O75116,O60674
O75116,O60674
O75128,P13196
O75143,O75385
O75143-2,P45973
O75143-2,P37173
O75150,P06400
O75150,P42858
O75159,P08581
O75161,Q14289
O75170-4,P42858
O75177-5,Q13470
O75177-5,O14964
O75182,P01106
O75190-2,P24310
O75190-2,P54687
O75190-2,Q14457
O75190-2,P06276
O75190-2,P42858
O75197,Q9BQB4
O75208,P54886
O75208,Q8NI60
O75293,Q9Y6R4
O75340,P53355
O75340,Q8WUM4
O75340,P53355
O75340,P50995
O75340,Q5T0G8
O75340,O95429
O75340,A5D8V6
O75340,O94979
O75340,Q9H3S7
O75340,A6NJB7-2
O75340,Q13561
O75340,Q9Y5Z4
O75340,Q9NRY6
O75340,Q9UBV8
O75340,P35968
O75340,Q9UBV8
O75340,P35968
O75344,P23560
O75344,P04406
O75351,P42858
O75355-2,P38484
O75356,P42858
O75367,P04626
O75367-3,P04626
O75369,Q13233
O75369,P62993
O75369,P63000
O75369,Q9Y6R4
O75376,P42858
O75376,O15379
O75376,P10276
O75376,Q07869
O75376,P55055
O75376,Q13133
O75379,Q15125
O75379,P00387
O75379,Q8N9I0
O75379,Q9GZR5
O75385,Q9Y4K3
O75385,Q96LT7-1
O75385,Q96LT7-2
O75385,Q8N122
O75385,P54646
O75385,Q9H0R8
O75385,P60520
O75385,P42858
O75385,Q9BXW4
O75385,P42345
O75385,O15530
O75385,Q9P2M4
O75385,O15530
O75385,P04629
O75385,Q9GZQ8
O75385,O75143
O75385,Q8TDY2
O75385,P04629
O75385,Q9Y478
O75385,Q9C0C7-3
O75385,Q9Y478
O75385,P42858
O75385,Q9C0C7
O75396,Q9GZR5
O75396,Q15125
O75396,P38484
O75398,P49841
O75398,P49840
O75398,P37840
O75400,P42858
O75400-2,P27815
O75400-2,P68400
O75400-2,P37840
O75400-2,P06276
O75400-2,Q96Q83
O75400-2,P02775
O75400-2,P02458
O75400-2,Q14181
O75400-2,P29074
O75400-2,P01106
O75400-2,P42858
O75400-2,Q04206
O75400-2,P10632
O75400-2,Q6N063
O75400-2,Q9UKG9
O75400-2,P27338
O75400-2,Q14032
O75409,P02649
O75409,P42858
O75410,P42858
O75410-6,Q96GD4
O75410-7,P10827
O75410-7,P42858
O75419,P38936
O75427,P00387
O75446,P37840
O75446,P42858
O75459,P43005
O75459,P02786
O75459,P01375
O75460,P49459
O75460,Q8IUR5-4
O75460,Q06547-2
O75460,Q496A3
O75460,Q06547-3
O75460,Q5SXH7-1
O75460,Q07813
O75460,Q9NX94
O75460,O14544
O75460,Q9UHI5
O75460,Q9BYN7-2
O75460,P11021
O75460,Q14181
O75460,P52655
O75460,Q9H2K8
O75460,O08734
O75460,P38936
O75460,P20029
O75460,Q92615
O75460,Q66PJ3-4
O75460,O75460
O75460,Q9UBL3
O75460,Q6DHV7-2
O75460,Q12933
O75460,Q969M3
O75460,Q58EX7-2
O75460,Q6PHZ7
O75460,Q6GQQ9-2
O75460,Q8N2H9-4
O75460,O15534
O75460,O75460-2
O75460,Q86TM6
O75460,Q96FT7-4
O75460,Q0VD86
O75460,O75460
O75460,Q8TBE0
O75460,Q96MA6
O75460,Q13438
O75460,Q9H2K8
O75460,P11021
O75460,A0A024RCP2
O75460,Q9UBV2
O75460,Q07812
O75460,Q96EY1-3
O75460,Q9BRT8
O75460,Q92782-2
O75460,Q9NNX6-10
O75460,O75460-1
O75460,P0DMV8
O75460-1,P11021
O75460-1,O75460
O75460-2,P38936
O75460-2,O75460
O75460-2,Q9UHI5
O75460-2,Q14181
O75469,P08238
O75469,O75469
O75469,O75469
O75475,P04585
O75475-1,P04585
O75478,O14964
O75478,O95363
O75478-2,O14964
O75494,P49761
O75494,P49759
O75525,P29597
O75525,P29972
O75528,P28329
O75528,P28702
O75530,P26358
O75530,Q15910
O75530,P63244
O75530,Q9Y6K1
O75530-2,P37840
O75530-2,Q15910
O75553-4,P05067
O75553-5,P04271
O75554,P42858
O75558,P60880
O75558,O14964
O75558,Q16512
O75558,O95363
O75558,Q13153
O75558,P01023
O75564-2,P13196
O75564-2,P42681
O75569,P19525
O75569-1,P19525
O75581,Q5S007
O75581,P09619
O75581,Q9BQB4
O75581,P49841
O75581,P49840
O75582,Q04206
O75582,Q9NYL2
O75593,P19801
O75593,P10275
O75604,P51692
O75604,P12814
O75604,Q00987
O75604,Q86U10
O75604-3,P00441
O75604-3,P37840
O75604-3,P05067
O75604-3,P42858
O75616,P01023
O75618-1,P06493
O75626-3,P01023
O75643,Q14749
O75663,P67775
O75665,P53350
O75674,P62993
O75674,P00533
O75676,Q16539
O75683,P68400
O75712,P21964
O75716,O95994
O75716,A0A087WVE9
O75716,Q9Y6H3
O75716,P27918
O75716,Q6UY14
O75716,Q70EL1-9
O75716,Q13137
O75716,Q03431
O75716,Q9Y3S2
O75716,Q13185
O75716,Q6P1L6
O75716,Q6UY14-3
O75716,Q7RTU4
O75716,Q9UKT9
O75716,O43186
O75716,Q06546
O75716,P51114-2
O75716,O43559
O75716,P60409
O75716,Q9BQ13
O75716,Q5JST6
O75716,O95967
O75716,Q9Y295
O75716,Q7DB77
O75716,Q96EY1-2
O75716,Q96D03
O75716,Q9BQ13-2
O75716,A8MQ03
O75716,P32233
O75716,A8MUP2
O75716,Q0VD86
O75716,Q6NX45
O75716,Q96Q35
O75716,Q8IWZ5
O75716,P12757
O75716,Q8IYX7
O75716,Q8N5Z5
O75716,Q2I0M5
O75716,Q52LG2
O75716,Q15323
O75716,Q9NQX0
O75716,Q5T749
O75716,P49247
O75716,Q6PEX3
O75716,P50222
O75716,Q8HWS3
O75716,Q7Z3K6-2
O75716,Q15654
O75716,Q8IUC1
O75716,Q5JXC2
O75716,Q9BS75
O75716,Q5JR59
O75716,Q04864
O75716,Q03431
O75716,P31321
O75716,Q93015-2
O75716,Q9GZT8
O75716,Q7Z3S9
O75716,P0DPK4
O75716,Q92824
O75716,Q96KN3
O75716,O15496
O75716,O15162
O75716,Q8N5Z5-2
O75716,Q04864-2
O75716,Q07627
O75716,Q9NRY6
O75716,Q99081
O75716,P60410
O75716,P60411
O75716,O43597
O75716,P60370
O75716,O14508
O75716,P15884
O75716,Q08117
O75716,P14373
O75716,O43734
O75716,Q13829
O75751,P00519
O75781-2,P02766
O75783,P21964
O75783,P05090
O75791,P04626
O75791,P00533
O75791,P10721
O75808,P07686
O75815,P04626
O75815,P10721
O75821,P42858
O75822,P68400
O75832,O00299
O75841,P48051
O75865-2,Q9GZU7
O75874,P16284
O75874,Q8TDX7
O75874,P36957
O75874,P17612
O75874,O75874
O75874,O75874
O75874,P27797
O75874,P37173
O75874,P50454
O75874,P17612
O75874,P37173
O75880,O75880
O75880,P21964-2
O75880,P21964
O75880,O75880
O75880,Q9UHD4
O75886,P37840
O75886,P22607
O75886,P42858
O75888-3,P05067
O75899,P46459
O75899,Q9UBS5
O75899,Q9UBS5-2
O75899,Q9UBS5
O75909-2,P31943
O75914,P63000
O75920,Q9GZR5
O75920-2,P37840
O75925,P05129
O75925,P29474
O75925,P04637
O75925,P45381
O75925,P42858
O75925,P01023
O75925,P07686
O75925,P37840
O75925,Q16595
O75925,O14832
O75928,P01106
O75928,P04637
O75928,P63244
O75928-2,P16220
O75928-2,P20839
O75928-2,P07101
O75934,O14964
O75934,Q03154
O75936,A0MZ66-7
O75937,P30556
O75952-3,P49841
O75952-5,P49841
O75953,O00555
O75955,P05067
O75955,P10606
O75955,P42858
O75970,P04637
O75970,P32745
O75970,Q9HB21
O75971-2,Q9H169
O76003,Q96Q83
O76003,Q04759
O76011,P09211
O76011,P10809
O76011,P20618
O76011,P69905
O76011,P05787
O76011,P21549
O76011,Q16348
O76011,O14964
O76011,P02538
O76011,P04264
O76011,P18825
O76011,P01350
O76011,Q9UDX3
O76011,O95363
O76011,P56524
O76011,O76082
O76011,Q16512
O76011,P09619
O76013-2,O14964
O76013-2,P05787
O76013-2,P35908
O76013-2,Q16512
O76013-2,P02538
O76013-2,P04264
O76013-2,P20618
O76014,P29972
O76014,O14964
O76014,P21549
O76014,Q16512
O76014,P04264
O76015,P35908
O76015,O14964
O76015,P56524
O76015,P04264
O76015,P13647
O76015,P05787
O76015,O00459
O76015,P43115
O76015,P02538
O76024,P21964
O76024,Q14457
O76024,P00167
O76024,P27986
O76024,P20618
O76024,Q9Y6K1
O76024,P03372
O76024,P06746
O76024,Q14145
O76024,P28062
O76024,P05067
O76024,P52564
O76024,Q9P286
O76024,P29466
O76041,P42858
O76041,Q92569
O76041,P05067
O76064,P49761
O76064,Q9NY72
O76064,P20618
O76064,P49585
O76064,P28482
O76064,P49760
O76071,O00264
O76074,O76074
O76074,Q13976
O76074,O76074
O76081,P43115
O76081,P49286
O76081,P48039
O76081,P10809
O76081,P29972
O76081-6,P04196
O76081-6,P43115
O76081-6,P10809
O76081-6,P29972
O76082,O76082
O76082,O76011
O76082,Q5JR59-3
O76082,Q7Z3Y8
O76082,O76082
O76083,P49759
O76083,P49888
O76083-2,P49759
O76094,O00204
O88351,Q14145
O88351,P01375
O88382,P34998
O88485,P42858
O88898,P04637
O88900,P11362
O89110,P01375
O92972,P62993
O92972,P07948
O92972,P06241
O94776,Q13547
O94776,Q99497
O94806,P63027
O94811,P37840
O94818-2,P07237
O94844,P17252
O94851,P05067
O94851,P42858
O94851,P29474
O94868-3,P06396
O94868-3,O14964
O94868-3,P22607
O94868-3,P56524
O94875,Q13177
O94888,Q16665
O94898,P09619
O94898,P00533
O94910,O00555
O94916-1,P29350
O94921,P38936
O94964-4,Q92753
O94972,P29972
O94972,P28702
O94972,Q96C24
O94979,O75340
O94985-2,P05067
O94986,O00444
O94986-3,O00444
O95067,P24941
O95070,Q15125
O95070,Q9NY72
O95070,P42858
O95070,O95363
O95070,Q9GZR5
O95071,P49841
O95073,Q13131
O95073-2,P42858
O95140,Q5S007
O95149,O14980
O95150,P42858
O95153,O00555
O95159,Q15125
O95159,Q9GZR5
O95163,P42858
O95164,P07686
O95164,P02766
O95166,Q8TD19
O95166,Q13188
O95166,P18507
O95167,Q9UHI5
O95167,Q15125
O95183,P07307
O95183,Q96RD7
O95183,P21964
O95183,P26951
O95183,P00387
O95183,Q9GZR5
O95183,P54219
O95198,Q6TGC4
O95198,P49760
O95198,Q14145
O95199,O95363
O95214,Q9GZR5
O95214,P48051
O95214,Q9NY72
O95218,Q5S007
O95229,Q14457
O95231,Q16348
O95231,P07498
O95236-2,Q9GZR5
O95237,P62952
O95237,Q7Z5P4
O95237,O95237
O95237,O95237
O95238,P20674
O95243-2,P42858
O95251,P53350
O95251,P10275
O95257,P12814
O95259,O95259
O95259,P02638
O95259,Q96HA8
O95259,P62158
O95259,O95259-2
O95259,Q7L8L6
O95259,O00560
O95259,O95259
O95259-2,O95259
O95273,P10826
O95273,P29972
O95273,P56524
O95273,P10276
O95273,P51164
O95273,P40306
O95273,P36507
O95273,Q92731
O95273,P09429
O95279,P21964
O95279,P29972
O95292,Q9NY72
O95292,Q15125
O95292,Q9GZR5
O95295,Q5S007
O95295,P08779
O95295,P49585
O95342,Q96D03
O95343,Q92570
O95352-2,P04637
O95363,Q9UKT9
O95363,Q14696
O95363,Q15654
O95363,Q7Z4V0
O95363,Q13322-4
O95363,O95070
O95363,O75558
O95363,O75478
O95363,Q6PF18
O95363,Q96IF1
O95363,O60304
O95363,Q9BYV9
O95363,Q96N21
O95363,O43609
O95363,Q10567-3
O95363,Q6NT76
O95363,Q9UJV3-2
O95363,Q6RW13-2
O95363,Q7Z3S9
O95363,Q8NI38
O95363,Q12800
O95363,Q9UKG1
O95363,Q6RW13
O95363,Q15323
O95363,Q9ULR0-1
O95363,Q9BYV2
O95363,Q9UFD9
O95363,O95363
O95363,Q12933
O95363,Q96T49
O95363,O95429
O95363,O95363
O95363,P14373
O95363,Q92824-2
O95363,Q9H3M0
O95363,Q6UY14-3
O95363,O95199
O95363,O76011
O95363,P08247
O95363,Q8N720
O95363,Q8TF50
O95363,P07951-2
O95363,A8MV81
O95363,Q8N5Z5
O95363,Q9BXL8
O95363,Q92997
O95363,Q13064
O95363,Q9Y680
O95363,Q8NA61-2
O95363,Q13137
O95363,A1A4E9
O95363,Q9BYR6
O95363,Q9BQC3
O95363,P60411
O95363,Q96DZ9-2
O95363,Q5TD97
O95363,Q4G0S7
O95363,P60370
O95363,Q5H9J7
O95363,Q96DZ9
O95363,A8MQ03
O95363,Q9NR34
O95363,P60410
O95363,P60409
O95363,Q8N9N5-2
O95363,A1L4K1
O95363,Q99750
O95363,Q6ZPD8
O95363,Q6A162
O95363,Q07627
O95365,Q13547
O95376,P04637
O95377,P29972
O95377,P21964
O95388-2,P06396
O95393,P26951
O95393,Q15125
O95393,P12314
O95393,P20138
O95406,P35372
O95406,P28335
O95406,P54219
O95406,P00387
O95411,P05067
O95416,P04150
O95416,P42858
O95424,P17252
O95429,O75340
O95429,P28074
O95429,P06241
O95429,P11142
O95429,Q9UBV8
O95429,O95363
O95429,P02794
O95433,P07900
O95447,P42858
O95447,P05067
O95452,Q15125
O95455,P42858
O95471,P01375
O95471,P09758
O95471,P05090
O95477,P27824
O95477,P02647
O95477,P60953
O95477,P55055
O95477,P55055
O95477,Q86UK0
O95477,P02647
O95477,Q13424
O95477,Q86Y82
O95477,Q13884
O95484,Q16853
O95486-2,Q9UBV8
O95498,P17252
O95551,P51451
O95561,P45984
O95561,P0C264
O95562,Q9GZR5
O95562,P38484
O95602,P04626
O95619,Q8NFD2
O95630,P62993
O95631,P05067
O95644,P05412
O95644,P16220
O95644,O95644
O95644,O95644
O95644,P18846
O95644,P31276
O95644,P18847
O95644,P16220
O95644,P18846
O95644,P05412
O95644,P15336
O95644,O15294
O95674,P22607
O95674,P28329
O95674,P31948
O95674,P42858
O95674,Q95460
O95674,Q14957
O95674,P06396
O95678,O14964
O95678,Q9UQM7
O95684,P06703
O95704,P05067
O95704,P00533
O95704,P27986
O95715,P02776
